Galaxy_name RA DEC Dec Lya_flux Lya_flux_e NB_flux NB_flux_e dist Density Protocluster
43791 22.528086841990024 -0.712360615341907 -0.712360615341907 4.245432597034338 0.7162373004123905 8.41278714083919 0.6220594348813586 0.0 3.4733399246167855 1.0
43997 23.382558268824816 -0.7122962479526999 -0.7122962479526999 11.83527800450895 0.6815517598393788 14.437995405378274 0.6028620406697487 0.0 3.2959334640037277 0.0
44021 23.306346385799177 -0.710518383710318 -0.710518383710318 2.289098530644834 0.6308526939078488 3.8873240284271997 0.6000396196843825 0.0 2.244456335455861 0.0
44080 23.32322354455062 -0.7106739550228788 -0.7106739550228788 6.526435337558055 0.6687238125133188 8.262291456320808 0.6024852886714284 0.0 2.2444563354558604 0.0
44636 23.287347967962365 -0.7072982258756942 -0.7072982258756942 3.445319330806262 0.7091130331205091 5.046135661691499 0.6021874666030363 0.0 0.9319521064799466 0.0
44711 23.064242721226098 -0.707885111580852 -0.707885111580852 12.238318691138598 0.7202357122214792 16.055376540477834 0.6141078174234395 0.0 1.2663128063966396 0.0
44722 21.684333290247853 -0.7067447903304833 -0.7067447903304833 3.1634450869463304 0.6936265209969829 4.190582089937797 0.5635037405570446 0.0 1.0049737802411747 0.0
44862 21.58392939822041 -0.7067057807288573 -0.7067057807288573 5.454146229944922 0.7162891526758117 7.594979071921992 0.6248861950814697 0.0 2.4398167369799224 0.0
44863 22.944214748316 -0.706202613415741 -0.706202613415741 3.828583421749917 0.8045608464246965 5.951178943310687 0.6880052497004082 0.0 3.592153918701435 0.0
44878 21.191935562033983 -0.7058059520427407 -0.7058059520427407 3.113367136648745 0.6558069589640104 4.900724326509301 0.5689302311816555 0.0 1.6627087358722916 0.0
45074 23.37214849091841 -0.7060906674544924 -0.7060906674544924 14.887426804233089 0.6977626010583724 17.41320052819049 0.5842283065906907 0.0 2.7444571390173396 0.0
45259 21.22615967993468 -0.7062597331761503 -0.7062597331761503 16.418427178531157 0.696568387807368 28.810104277079 0.5954140425184018 0.0 3.1930285949036046 0.0
45559 21.46587808511299 -0.7021670884880585 -0.7021670884880585 2.4863794482779435 0.6710859941261463 4.851036712398629 0.6215995296224385 0.0 0.9962904342186403 0.0
45658 22.4771886591732 -0.701771692590922 -0.701771692590922 2.6952279141082847 0.6583500284768711 4.812126059585091 0.5762855091983509 0.0 1.8920186769089675 0.0
46284 21.353682708445177 -0.6992433376728746 -0.6992433376728746 6.672837739087169 0.7087294423823352 11.278024716089726 0.6250997179245369 0.0 0.7637901464030294 0.0
46360 22.679018695990298 -0.6980495407794215 -0.6980495407794215 2.561504904079717 0.6751890652683201 4.93820638621916 0.6025566217565512 0.0 1.0882459772757 0.0
46533 22.970365187289776 -0.696892473136865 -0.696892473136865 4.416269412939819 0.7662755307623159 4.9799586452702 0.6763928543668071 0.0 4.1125814112678185 0.0
46712 22.466577863680858 -0.6962011578363172 -0.6962011578363172 3.8275710069814974 0.6340014726659452 4.436335512792943 0.5767482986830955 0.0 1.8920186769089677 0.0
46808 22.7813911771902 -0.6956317444395902 -0.6956317444395902 2.6843915944136025 0.6983563575869228 4.7248254367617255 0.5783772811015336 0.0 2.6987224510267116 0.0
46843 21.98738867766521 -0.6952630440795631 -0.6952630440795631 2.5494476812927336 0.725542339340821 4.1361891961707276 0.665788096802603 0.0 0.0 0.0
47797 21.832585462058383 -0.6901389915814679 -0.6901389915814679 3.21374373202352 0.650687646309961 5.954028017632913 0.544576394864258 0.0 1.0657342265909953 0.0
48010 22.730286102638544 -0.688874120123365 -0.688874120123365 2.60139954143569 0.6677192852127899 4.212012660374038 0.566146876005001 0.0 2.698722451026712 0.0
48082 22.782272367169128 -0.6888643189296704 -0.6888643189296704 5.828537540931962 0.7442026291233346 9.104053664510568 0.5787184438133415 0.0 2.7719136882802484 0.0
